year;date;location;transect;plot;transect_plot;frame_no;frame_square;grub;observer;utm_x;utm_y;grub_prob
2012;1807;Hanaskogdalen_N;2;3;23;8;8;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;9;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;10;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;11;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;12;1;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;13;1;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;14;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;15;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;16;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;17;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;18;1;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;19;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;20;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;21;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;22;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;23;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;24;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;3;23;8;25;0;AL;515174;8690620;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;1;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;2;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;3;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;4;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;5;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;6;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;7;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;8;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;9;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;10;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;11;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;12;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;13;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;14;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;15;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;16;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;17;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;18;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;19;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;20;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;21;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;22;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;23;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;24;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;1;25;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;1;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;2;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;3;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;4;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;5;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;6;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;7;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;8;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;9;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;10;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;11;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;12;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;13;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;14;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;15;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;16;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;17;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;18;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;19;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;20;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;21;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;22;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;23;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;24;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;2;25;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;1;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;2;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;3;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;4;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;5;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;6;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;7;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;8;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;9;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;10;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;11;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;12;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;13;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;14;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;15;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;16;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;17;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;18;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;19;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;20;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;21;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;22;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;23;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;24;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;3;25;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;1;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;2;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;3;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;4;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;5;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;6;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;7;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;8;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;9;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;10;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;11;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;12;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;13;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;14;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;15;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;16;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;17;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;18;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;19;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;20;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;21;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;22;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;23;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;24;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;4;25;0;Anna;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;1;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;2;1;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;3;1;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;4;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;5;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;6;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;7;1;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;8;1;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;9;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;10;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;11;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;12;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;13;1;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;14;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;15;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;16;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;17;1;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;18;1;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;19;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;20;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;21;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;22;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;23;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;24;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;5;25;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;1;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;2;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;3;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;4;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;5;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;6;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;7;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;8;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;9;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;10;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;11;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;12;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;13;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;14;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;15;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;16;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;17;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;18;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;19;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;20;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;21;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;22;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;23;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;24;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;6;25;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;1;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;2;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;3;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;4;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;5;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;6;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;7;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;8;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;9;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;10;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;11;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;12;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;13;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;14;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;15;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;16;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;17;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;18;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;19;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;20;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;21;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;22;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;23;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;24;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;7;25;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;1;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;2;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;3;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;4;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;5;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;6;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;7;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;8;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;9;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;10;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;11;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;12;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;13;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;14;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;15;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;16;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;17;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;18;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;19;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;20;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;21;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;22;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;23;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;24;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;2;4;24;8;25;0;AL;515171;8690764;1.3065
2012;1807;Hanaskogdalen_N;3;1;31;1;1;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;2;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;3;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;4;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;5;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;6;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;7;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;8;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;9;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;10;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;11;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;12;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;13;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;14;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;15;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;16;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;17;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;18;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;19;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;20;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;21;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;22;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;23;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;24;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;1;25;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;1;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;2;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;3;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;4;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;5;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;6;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;7;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;8;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;9;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;10;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;11;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;12;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;13;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;14;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;15;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;16;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;17;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;18;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;19;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;20;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;21;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;22;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;23;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;24;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;2;25;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;1;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;2;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;3;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;4;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;5;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;6;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;7;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;8;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;9;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;10;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;11;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;12;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;13;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;14;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;15;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;16;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;17;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;18;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;19;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;20;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;21;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;22;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;23;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;24;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;3;25;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;1;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;2;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;3;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;4;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;5;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;6;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;7;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;8;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;9;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;10;0;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;11;1;Anna;516122;8690152;0.0000
2012;1807;Hanaskogdalen_N;3;1;31;4;12;0;Anna;516122;8690152;0.0000
